epoch,hour_of_day,day_of_week,month_of_year,year,is_holiday,temperature,humidity,dew_point,temperature_feeling,wind_speed,rain_1h,load,predicted_load
1562104800,21,3,7,2019,0,27.8,85,25.04,32.34,2.1,10.41,1316.0,1259.9885
1562108400,22,3,7,2019,0,27.02,90,25.24,30.79,1.5,0.25,1256.0,1192.4525
1562112000,23,3,7,2019,0,27.09,90,25.31,30.99,2.1,0.0,1174.0,1125.0471
1562115600,0,4,7,2019,0,26.99,91,25.39,30.81,2.1,0.0,1114.0,1085.2308
1562119200,1,4,7,2019,0,26.33,93,25.11,26.33,0.0,0.25,1079.0,1053.5079
1562122800,2,4,7,2019,0,26.26,94,25.22,26.26,1.0,0.0,1045.0,1034.6315
1562126400,3,4,7,2019,0,26.25,94,25.21,26.25,0.0,0.18,1045.0,1023.63196
1562130000,4,4,7,2019,0,25.84,94,24.8,26.93,1.0,0.43,1055.0,1021.5526
1562133600,5,4,7,2019,0,25.4,94,24.36,26.45,0.0,0.77,1074.0,1039.7662
1562137200,6,4,7,2019,0,25.05,100,25.05,26.22,1.0,0.0,1105.0,1068.4514
1562140800,7,4,7,2019,0,25.06,94,24.03,26.08,0.0,0.0,1311.0,1245.0961
1562144400,8,4,7,2019,0,25.68,94,24.64,26.76,0.45,0.0,1417.0,1355.4622
1562148000,9,4,7,2019,0,25.68,94,24.64,26.76,1.0,0.0,1516.0,1438.7473
1562151600,10,4,7,2019,0,24.98,95,24.12,26.01,1.0,0.0,1569.0,1455.8167
1562155200,11,4,7,2019,0,25.06,93,23.85,26.05,1.5,0.0,1578.0,1483.3663
1562158800,12,4,7,2019,0,27.01,86,24.47,30.35,2.1,0.0,1609.0,1491.6196
1562162400,13,4,7,2019,0,28.18,80,24.4,32.55,1.0,0.0,1630.0,1493.324
1562166000,14,4,7,2019,0,29.37,75,24.47,34.63,2.1,0.16,1539.0,1493.4065
1562169600,15,4,7,2019,0,29.57,75,24.67,35.15,3.1,0.19,1468.0,1469.3225
1562173200,16,4,7,2019,0,29.98,74,24.84,35.99,3.1,0.0,1420.0,1364.2234
1562176800,17,4,7,2019,0,30.5,73,25.11,37.12,3.6,0.32,1331.0,1311.5027
1562180400,18,4,7,2019,0,26.62,84,23.69,26.62,2.6,3.03,1429.0,1376.9718
1562184000,19,4,7,2019,0,26.64,83,23.51,26.64,2.6,0.0,1470.0,1360.8516
1562187600,20,4,7,2019,0,27.17,87,24.82,30.88,4.1,0.0,1433.0,1327.743
1562191200,21,4,7,2019,0,27.96,86,25.4,32.95,5.7,0.0,1389.0,1323.7078
1562194800,22,4,7,2019,0,27.96,85,25.2,32.78,5.1,0.0,1356.0,1225.2424
1562198400,23,4,7,2019,0,28.06,83,24.9,32.73,3.6,0.0,1281.0,1159.5576
1562202000,0,5,7,2019,0,27.83,84,24.88,32.27,3.1,0.0,1225.0,1127.6514
1562205600,1,5,7,2019,0,27.0,86,24.46,30.32,2.6,0.0,1198.0,1076.1494
1562209200,2,5,7,2019,0,27.0,86,24.46,30.32,4.1,0.0,1167.0,1033.3948
1562212800,3,5,7,2019,0,27.69,85,24.94,32.04,0.0,0.0,1160.0,1016.96643
1562216400,4,5,7,2019,0,27.34,87,24.98,31.34,2.1,0.0,1126.0,1027.4476
1562220000,5,5,7,2019,0,27.13,87,24.78,30.77,1.5,0.0,1128.0,1036.1359
1562223600,6,5,7,2019,0,27.0,87,24.65,30.43,1.0,0.0,1164.0,1073.4456
1562227200,7,5,7,2019,0,26.45,89,24.49,26.45,1.0,0.0,1355.0,1276.9406
1562230800,8,5,7,2019,0,26.66,88,24.51,26.66,0.0,0.0,1494.0,1388.8936
1562234400,9,5,7,2019,0,26.66,89,24.7,26.66,1.0,0.0,1595.0,1483.3821
1562238000,10,5,7,2019,0,25.17,91,23.6,26.12,1.5,0.0,1660.0,1525.994
1562241600,11,5,7,2019,0,25.84,88,23.7,26.78,1.5,0.0,1667.0,1559.56
1562245200,12,5,7,2019,0,26.91,85,24.17,30.0,2.6,0.0,1680.0,1562.4294
1562248800,13,5,7,2019,0,27.99,79,24.01,31.92,3.6,0.0,1733.0,1573.3336
1562252400,14,5,7,2019,0,30.24,68,23.67,35.13,7.2,0.0,1726.0,1564.9834
1562256000,15,5,7,2019,0,30.98,67,24.13,36.67,5.7,0.0,1693.0,1510.9965
1562259600,16,5,7,2019,0,32.21,60,23.46,37.57,5.7,0.0,1608.0,1418.8918
1562263200,17,5,7,2019,0,33.22,54,22.65,37.99,6.2,0.0,1457.0,1356.0936
1562266800,18,5,7,2019,0,33.06,54,22.51,37.63,6.7,0.0,1519.0,1405.046
1562270400,19,5,7,2019,0,32.98,57,23.33,38.43,6.7,0.0,1548.0,1388.47
1562274000,20,5,7,2019,0,32.1,61,23.63,37.62,6.2,0.0,1499.0,1371.8884
1562277600,21,5,7,2019,0,31.89,61,23.43,37.12,6.7,0.0,1449.0,1349.3585
1562281200,22,5,7,2019,0,30.03,69,23.72,34.87,5.7,0.0,1395.0,1300.5653
1562284800,23,5,7,2019,0,28.1,75,23.25,31.58,5.1,0.0,1310.0,1238.219
1562288400,0,6,7,2019,0,27.92,77,23.51,31.46,4.6,0.0,1235.0,1186.3932
1562292000,1,6,7,2019,0,27.04,78,22.87,29.64,4.1,0.0,1197.0,1158.8145
1562295600,2,6,7,2019,0,26.86,80,23.12,29.43,2.6,0.0,1166.0,1115.4227
1562299200,3,6,7,2019,0,27.56,81,24.0,31.15,1.0,0.0,1142.0,1087.1156
1562302800,4,6,7,2019,0,27.22,81,23.67,30.34,2.1,0.0,1138.0,1081.9677
1562306400,5,6,7,2019,0,26.87,83,23.74,29.72,3.1,0.0,1152.0,1098.5968
1562310000,6,6,7,2019,0,26.66,83,23.53,26.66,3.1,0.0,1187.0,1139.2162
1562313600,7,6,7,2019,0,26.66,83,23.53,26.66,1.5,0.0,1385.0,1337.349
1562317200,8,6,7,2019,0,26.53,83,23.41,26.53,2.1,0.0,1517.0,1445.2805
1562320800,9,6,7,2019,0,26.53,83,23.41,26.53,3.1,0.0,1612.0,1530.3981
1562324400,10,6,7,2019,0,24.44,89,22.51,25.26,1.0,0.0,1670.0,1561.9171
1562328000,11,6,7,2019,0,25.13,86,22.62,25.94,1.5,0.0,1691.0,1566.2412
1562331600,12,6,7,2019,0,27.29,76,22.69,29.96,4.1,0.0,1715.0,1550.903
1562335200,13,6,7,2019,0,29.05,70,23.02,32.84,5.1,0.0,1752.0,1568.2965
1562338800,14,6,7,2019,0,30.35,64,22.78,34.41,5.1,0.0,1719.0,1543.5294
1562342400,15,6,7,2019,0,32.04,58,22.74,36.57,5.7,0.0,1661.0,1502.8044
1562346000,16,6,7,2019,0,32.09,58,22.78,36.68,8.8,0.0,1561.0,1415.3428
1562349600,17,6,7,2019,0,32.39,56,22.49,36.76,6.7,0.0,1455.0,1353.4342
1562353200,18,6,7,2019,0,31.51,61,23.07,36.23,7.7,0.0,1516.0,1400.256
1562356800,19,6,7,2019,0,31.41,62,23.25,36.29,6.7,0.0,1524.0,1396.6107
1562360400,20,6,7,2019,0,30.98,65,23.63,36.11,5.7,0.0,1469.0,1368.5374
1562364000,21,6,7,2019,0,30.2,70,24.12,35.53,6.7,0.0,1418.0,1353.6954
1562367600,22,6,7,2019,0,28.94,73,23.61,33.16,6.7,0.0,1383.0,1286.1831
1562371200,23,6,7,2019,0,27.96,79,23.98,31.85,4.6,0.0,1305.0,1214.9685
1562374800,0,7,7,2019,0,27.17,83,24.03,30.44,5.7,0.0,1266.0,1168.1378
1562378400,1,7,7,2019,0,26.86,82,23.53,29.61,4.1,0.0,1225.0,1128.6685
1562382000,2,7,7,2019,0,26.89,85,24.15,29.95,4.1,0.0,1194.0,1115.7781
1562385600,3,7,7,2019,0,27.13,87,24.78,30.77,3.1,0.0,1181.0,1100.8378
1562389200,4,7,7,2019,0,26.79,88,24.63,29.96,3.6,0.0,1174.0,1091.2616
1562392800,5,7,7,2019,0,26.58,89,24.62,26.58,3.6,0.0,1153.0,1064.3137
1562396400,6,7,7,2019,0,26.45,89,24.49,26.45,2.1,0.0,1160.0,1067.4492
1562400000,7,7,7,2019,0,26.23,90,24.46,26.23,2.1,0.0,1264.0,1175.338
1562403600,8,7,7,2019,0,26.45,90,24.68,26.45,2.1,0.0,1400.0,1303.4252
1562407200,9,7,7,2019,0,26.23,90,24.46,26.23,3.1,0.0,1471.0,1379.0332
1562410800,10,7,7,2019,0,25.92,87,23.59,26.84,3.1,0.0,1527.0,1420.6729
1562414400,11,7,7,2019,0,26.05,86,23.52,26.05,2.6,0.0,1531.0,1388.5282
1562418000,12,7,7,2019,0,26.27,84,23.35,26.27,3.1,0.0,1491.0,1373.5349
1562421600,13,7,7,2019,0,28.05,77,23.64,31.76,4.6,0.0,1520.0,1370.2968
1562425200,14,7,7,2019,0,28.76,77,24.32,33.49,6.7,0.0,1500.0,1359.104
1562428800,15,7,7,2019,0,30.34,71,24.49,36.14,6.2,0.0,1475.0,1342.574
1562432400,16,7,7,2019,0,31.65,66,24.52,38.08,7.7,0.16,1456.0,1332.6855
1562436000,17,7,7,2019,0,32.3,65,24.88,39.3,6.2,0.19,1412.0,1293.7009
1562439600,18,7,7,2019,0,31.04,69,24.68,37.4,7.2,0.9,1514.0,1355.0034
1562443200,19,7,7,2019,0,30.46,75,25.52,37.46,6.2,0.4,1496.0,1346.8944
1562446800,20,7,7,2019,0,29.52,78,25.28,35.73,4.1,0.79,1469.0,1320.4794
1562450400,21,7,7,2019,0,30.33,74,25.17,36.94,5.7,0.25,1425.0,1278.6478
1562454000,22,7,7,2019,0,29.22,76,24.55,34.46,5.1,0.0,1395.0,1224.9838
1562457600,23,7,7,2019,0,29.03,79,25.01,34.61,4.6,0.0,1338.0,1170.5955
1562461200,0,1,7,2019,0,28.2,82,24.83,32.94,4.6,0.0,1285.0,1126.4586
1562464800,1,1,7,2019,0,28.05,83,24.89,32.71,5.1,0.0,1250.0,1091.444
1562468400,2,1,7,2019,0,27.86,85,25.1,32.5,5.1,0.0,1219.0,1074.9244
1562472000,3,1,7,2019,0,27.9,87,25.53,32.94,4.6,0.0,1191.0,1056.4424
1562475600,4,1,7,2019,0,27.9,89,25.92,33.26,4.6,0.0,1175.0,1054.2015
1562479200,5,1,7,2019,0,27.48,90,25.69,32.14,3.6,0.0,1134.0,1038.055
1562482800,6,1,7,2019,0,27.35,91,25.75,31.88,2.1,0.0,1099.0,1019.61053
1562486400,7,1,7,2019,0,27.35,90,25.56,31.75,2.6,0.0,1155.0,1063.2583
1562490000,8,1,7,2019,0,27.0,90,25.22,30.74,1.5,0.0,1202.0,1089.1923
1562493600,9,1,7,2019,0,27.0,89,25.03,30.63,1.0,0.13,1250.0,1133.008
1562497200,10,1,7,2019,0,27.05,89,25.08,30.77,3.1,1.91,1349.0,1204.6975
1562500800,11,1,7,2019,0,27.01,88,24.85,30.55,3.1,2.32,1389.0,1237.392
1562504400,12,1,7,2019,0,27.92,82,24.56,32.2,3.1,1.55,1407.0,1237.2845
1562508000,13,1,7,2019,0,29.19,77,24.74,34.6,4.1,0.0,1416.0,1222.9413
1562511600,14,1,7,2019,0,30.06,73,24.69,35.94,2.6,0.0,1408.0,1208.7136
1562515200,15,1,7,2019,0,32.14,64,24.47,38.69,5.1,0.18,1341.0,1212.1536
1562518800,16,1,7,2019,0,31.29,70,25.16,38.29,5.1,0.19,1332.0,1214.4115
1562522400,17,1,7,2019,0,31.91,68,25.26,38.91,3.6,0.85,1321.0,1206.1398
1562526000,18,1,7,2019,0,26.57,79,22.63,26.57,6.2,0.59,1412.0,1290.7383
1562529600,19,1,7,2019,0,26.52,85,23.79,26.52,6.7,0.13,1440.0,1295.0197
1562533200,20,1,7,2019,0,27.04,79,23.08,29.73,7.7,0.0,1429.0,1275.4011
1562536800,21,1,7,2019,0,26.12,81,22.6,26.12,3.1,0.0,1415.0,1252.5269
1562540400,22,1,7,2019,0,25.22,91,23.64,26.17,1.0,0.0,1338.0,1195.3004
1562544000,23,1,7,2019,0,26.13,89,24.17,26.13,1.5,0.0,1279.0,1117.5667
1562547600,0,2,7,2019,0,26.19,87,23.85,26.19,3.1,0.0,1244.0,1100.4619
1562551200,1,2,7,2019,0,26.0,90,24.23,26.0,1.5,0.0,1200.0,1064.1766
1562554800,2,2,7,2019,0,26.02,88,23.88,26.02,7.2,0.0,1187.0,1041.0922
1562558400,3,2,7,2019,0,25.94,90,24.17,26.94,8.2,2.29,1182.0,1009.9863
1562562000,4,2,7,2019,0,24.91,92,23.52,25.86,6.7,17.27,1189.0,1016.0486
1562565600,5,2,7,2019,0,24.57,94,23.54,25.54,2.1,0.51,1205.0,1033.9469
1562569200,6,2,7,2019,0,24.57,94,23.54,25.54,0.0,0.0,1245.0,1058.8159
1562572800,7,2,7,2019,0,24.14,94,23.11,25.06,0.0,0.0,1463.0,1228.4548
1562576400,8,2,7,2019,0,24.35,94,23.32,25.3,0.0,1.62,1589.0,1337.6946
1562580000,9,2,7,2019,0,24.57,94,23.54,25.54,0.0,0.18,1651.0,1388.462
1562583600,10,2,7,2019,0,23.9,95,23.05,24.83,1.5,0.0,1689.0,1393.7235
1562587200,11,2,7,2019,0,23.98,94,22.95,24.89,1.0,0.0,1703.0,1392.7246
1562590800,12,2,7,2019,0,26.0,88,23.86,26.0,1.0,0.0,1741.0,1403.9268
1562594400,13,2,7,2019,0,28.95,76,24.29,33.77,1.0,0.18,1748.0,1394.5166
1562598000,14,2,7,2019,0,30.48,67,23.66,35.45,1.5,0.2,1667.0,1402.4404
1562601600,15,2,7,2019,0,29.8,73,24.44,35.26,3.6,1.01,1606.0,1379.0845
1562605200,16,2,7,2019,0,30.56,68,23.98,35.9,4.1,0.58,1525.0,1290.7726
1562608800,17,2,7,2019,0,29.98,74,24.84,35.99,4.6,0.41,1474.0,1241.3655
1562612400,18,2,7,2019,0,29.11,74,24.0,33.76,3.1,1.09,1538.0,1280.1826
1562616000,19,2,7,2019,0,28.98,77,24.54,34.05,2.6,0.47,1532.0,1283.23
1562619600,20,2,7,2019,0,28.86,78,24.64,33.94,2.1,0.0,1510.0,1258.1714
1562623200,21,2,7,2019,0,28.05,82,24.69,32.54,2.1,1.53,1450.0,1232.4502
1562626800,22,2,7,2019,0,26.12,89,24.16,26.12,2.6,1.72,1387.0,1163.9197
1562630400,23,2,7,2019,0,25.92,92,24.52,26.97,2.1,0.0,1320.0,1101.7396
1562634000,0,3,7,2019,0,25.77,94,24.73,26.86,2.6,0.0,1279.0,1073.6888
1562637600,1,3,7,2019,0,25.77,91,24.19,26.78,1.0,0.0,1250.0,1030.8386
1562641200,2,3,7,2019,0,25.1,94,24.07,26.12,1.0,0.0,1172.0,1027.2479
1562644800,3,3,7,2019,0,26.1,92,24.7,26.1,0.0,0.0,1152.0,991.89136
1562648400,4,3,7,2019,0,25.48,100,25.48,26.69,1.0,0.0,1144.0,1143.2513
1562652000,5,3,7,2019,0,25.5,94,24.46,26.56,2.1,0.0,1131.0,1029.2687
1562655600,6,3,7,2019,0,25.09,100,25.09,26.27,1.0,0.7,1143.0,1072.1532
1562659200,7,3,7,2019,0,24.99,94,23.96,26.0,1.5,1.15,1385.0,1240.1052
1562662800,8,3,7,2019,0,24.8,94,23.77,25.79,0.0,0.27,1547.0,1350.9425
1562666400,9,3,7,2019,0,25.23,94,24.19,26.26,1.0,0.0,1626.0,1453.4128
1562670000,10,3,7,2019,0,23.98,96,23.3,24.94,1.0,0.0,1698.0,1478.6869
1562673600,11,3,7,2019,0,23.98,96,23.3,24.94,1.5,0.0,1681.0,1396.9435
1562677200,12,3,7,2019,0,25.98,88,23.84,25.98,1.5,0.0,1653.0,1411.5742
1562680800,13,3,7,2019,0,28.2,78,24.0,32.28,1.0,0.16,1627.0,1461.3397
1562684400,14,3,7,2019,0,28.3,75,23.44,32.03,2.1,0.13,1570.0,1479.3076
1562688000,15,3,7,2019,0,29.62,69,23.33,33.91,2.6,0.42,1348.0,1446.3734
1562691600,16,3,7,2019,0,28.13,82,24.76,32.76,3.6,0.67,1307.0,1360.8177
1562695200,17,3,7,2019,0,27.12,82,23.78,30.21,4.6,1.99,1322.0,1307.2614
1562698800,18,3,7,2019,0,26.16,90,24.39,26.16,4.1,0.57,1431.0,1331.761
1562702400,19,3,7,2019,0,25.26,88,23.13,26.14,4.1,0.23,1347.0,1293.7181
1562706000,20,3,7,2019,0,24.08,93,22.88,24.97,2.1,0.12,1370.0,1253.3821
1562709600,21,3,7,2019,0,24.23,94,23.2,25.16,1.5,0.76,1369.0,1192.706
1562713200,22,3,7,2019,0,24.23,94,23.2,25.16,0.0,0.25,1304.0,1123.3818
1562716800,23,3,7,2019,0,24.09,93,22.89,24.98,1.5,0.11,1259.0,1057.426
1562720400,0,4,7,2019,0,24.14,95,23.29,25.09,1.5,0.17,1205.0,1026.1387
1562724000,1,4,7,2019,0,24.42,94,23.39,25.37,1.5,0.16,1192.0,1006.838
1562727600,2,4,7,2019,0,24.29,93,23.08,25.2,2.1,0.26,1176.0,990.20593
1562731200,3,4,7,2019,0,24.87,91,23.3,25.79,2.1,0.51,1155.0,980.8658
1562734800,4,4,7,2019,0,25.08,91,23.51,26.02,1.5,0.0,1163.0,981.7277
1562738400,5,4,7,2019,0,25.68,94,24.64,26.76,1.0,0.49,1180.0,1011.2416
1562742000,6,4,7,2019,0,25.46,94,24.42,26.52,1.0,3.08,1215.0,1026.8263
1562745600,7,4,7,2019,0,25.46,94,24.42,26.52,1.0,2.37,1394.0,1203.0878
1562749200,8,4,7,2019,0,25.46,94,24.42,26.52,1.0,1.29,1521.0,1308.9513
1562752800,9,4,7,2019,0,25.46,94,24.42,26.52,1.0,0.16,1605.0,1393.9973
1562756400,10,4,7,2019,0,25.11,94,24.08,26.13,1.0,0.23,1655.0,1418.4384
1562760000,11,4,7,2019,0,25.06,93,23.85,26.05,2.1,0.19,1635.0,1433.9523
1562763600,12,4,7,2019,0,26.06,88,23.92,26.06,2.6,0.15,1615.0,1447.916
1562767200,13,4,7,2019,0,27.18,82,23.84,30.36,4.1,0.14,1622.0,1446.166
1562770800,14,4,7,2019,0,29.08,73,23.74,33.49,4.6,0.0,1592.0,1445.1534
1562774400,15,4,7,2019,0,30.03,73,24.66,35.86,3.1,0.0,1570.0,1405.2449
1562778000,16,4,7,2019,0,30.31,70,24.22,35.81,4.1,0.1,1467.0,1331.5717
1562781600,17,4,7,2019,0,26.51,88,24.36,26.51,8.8,17.27,1365.0,1269.7273
1562785200,18,4,7,2019,0,25.23,89,23.29,26.13,7.2,2.29,1475.0,1305.969
1562788800,19,4,7,2019,0,25.21,90,23.45,26.14,4.6,0.15,1477.0,1280.2856
1562792400,20,4,7,2019,0,25.92,89,23.97,26.89,4.6,0.0,1447.0,1250.5244
1562796000,21,4,7,2019,0,25.98,89,24.03,25.98,3.6,0.0,1404.0,1207.8416
1562799600,22,4,7,2019,0,26.12,89,24.16,26.12,4.1,0.19,1336.0,1151.2327
1562803200,23,4,7,2019,0,25.98,88,23.84,25.98,4.6,0.0,1276.0,1097.1497
1562806800,0,5,7,2019,0,25.92,88,23.78,26.87,3.6,0.0,1235.0,1061.9424
1562810400,1,5,7,2019,0,25.96,91,24.38,25.96,4.1,0.0,1197.0,1036.9476
1562814000,2,5,7,2019,0,25.92,88,23.78,26.87,4.1,0.0,1181.0,1008.0709
1562817600,3,5,7,2019,0,25.68,92,24.28,26.71,2.6,0.0,1167.0,987.80066
1562821200,4,5,7,2019,0,25.68,92,24.28,26.71,3.6,0.0,1164.0,1004.0219
1562824800,5,5,7,2019,0,25.89,93,24.67,26.96,2.6,0.0,1203.0,1018.37134
1562828400,6,5,7,2019,0,25.89,93,24.67,26.96,3.1,0.0,1229.0,1033.3287
1562832000,7,5,7,2019,0,25.68,93,24.46,26.73,2.6,0.0,1401.0,1194.1637
1562835600,8,5,7,2019,0,25.68,93,24.46,26.73,2.1,0.0,1514.0,1305.4694
1562839200,9,5,7,2019,0,25.68,93,24.46,26.73,3.6,0.0,1626.0,1405.7334
1562842800,10,5,7,2019,0,25.74,90,23.97,26.72,2.6,0.0,1674.0,1440.8041
1562846400,11,5,7,2019,0,25.39,93,24.17,26.41,4.1,0.0,1688.0,1453.3799
1562850000,12,5,7,2019,0,26.0,88,23.86,26.0,2.6,0.0,1696.0,1453.1235
1562853600,13,5,7,2019,0,27.08,86,24.53,30.53,3.1,0.0,1711.0,1443.4585
1562857200,14,5,7,2019,0,29.05,77,24.6,34.23,3.1,0.0,1715.0,1453.0983
1562860800,15,5,7,2019,0,30.1,72,24.49,35.79,3.6,0.0,1679.0,1427.303
1562864400,16,5,7,2019,0,30.1,70,24.02,35.28,3.1,0.0,1609.0,1361.815
1562868000,17,5,7,2019,0,30.45,70,24.36,36.16,4.6,0.0,1506.0,1320.03
1562871600,18,5,7,2019,0,30.45,68,23.87,35.63,5.1,1.29,1580.0,1353.6282
1562875200,19,5,7,2019,0,30.28,69,23.96,35.47,4.1,0.16,1563.0,1343.7152
1562878800,20,5,7,2019,0,30.06,73,24.69,35.94,5.1,0.13,1535.0,1326.3236
1562882400,21,5,7,2019,0,29.9,73,24.53,35.52,5.1,0.0,1487.0,1286.326
1562886000,22,5,7,2019,0,29.19,77,24.74,34.6,4.6,0.0,1421.0,1232.459
1562889600,23,5,7,2019,0,27.98,81,24.41,32.2,4.1,0.0,1352.0,1167.567
1562893200,0,6,7,2019,0,27.92,81,24.35,32.05,3.6,0.0,1303.0,1108.4585
1562896800,1,6,7,2019,0,27.0,85,24.26,30.22,3.1,0.0,1254.0,1078.3672
1562900400,2,6,7,2019,0,27.0,84,24.06,30.12,3.6,0.0,1230.0,1051.152
1562904000,3,6,7,2019,0,26.54,86,24.0,26.54,3.1,0.0,1242.0,1028.0906
1562907600,4,6,7,2019,0,26.79,91,25.2,30.23,3.1,0.0,1226.0,1032.8977
1562911200,5,6,7,2019,0,26.66,91,25.07,26.66,2.1,0.57,1258.0,1051.8748
1562914800,6,6,7,2019,0,26.66,92,25.25,26.66,3.1,0.0,1261.0,1073.355
1562918400,7,6,7,2019,0,26.45,93,25.22,26.45,1.5,0.14,1432.0,1274.065
1562922000,8,6,7,2019,0,26.24,93,25.02,26.24,2.6,0.85,1509.0,1401.7802
1562925600,9,6,7,2019,0,25.77,88,23.63,26.7,2.1,0.0,1664.0,1496.464
1562929200,10,6,7,2019,0,25.1,93,23.89,26.09,1.5,0.0,1643.0,1527.7432
1562932800,11,6,7,2019,0,25.25,91,23.67,26.21,1.0,0.31,1637.0,1529.5349
1562936400,12,6,7,2019,0,26.16,91,24.57,26.16,2.1,0.5,1671.0,1520.7152
1562940000,13,6,7,2019,0,27.08,86,24.53,30.53,2.1,0.68,1681.0,1521.3413
1562943600,14,6,7,2019,0,28.2,80,24.42,32.6,2.1,0.17,1692.0,1500.8657
1562947200,15,6,7,2019,0,29.02,75,24.14,33.74,2.6,0.0,1644.0,1461.6588
1562950800,16,6,7,2019,0,29.78,77,25.31,36.21,2.1,0.0,1600.0,1362.0007
1562954400,17,6,7,2019,0,31.12,66,24.01,36.73,1.5,0.0,1542.0,1316.9658
1562958000,18,6,7,2019,0,30.32,71,24.47,36.09,5.1,0.0,1574.0,1362.5364
1562961600,19,6,7,2019,0,30.45,70,24.36,36.16,4.6,1.11,1582.0,1357.7693
1562965200,20,6,7,2019,0,30.88,70,24.77,37.28,4.1,4.81,1541.0,1326.5098
1562968800,21,6,7,2019,0,30.28,69,23.96,35.47,4.6,2.4,1509.0,1290.8177
1562972400,22,6,7,2019,0,29.26,74,24.14,34.13,5.1,0.37,1458.0,1231.0426
1562976000,23,6,7,2019,0,28.69,79,24.69,33.7,3.1,0.17,1402.0,1158.9337
1562979600,0,7,7,2019,0,27.89,84,24.93,32.43,2.6,0.0,1344.0,1110.3147
1562983200,1,7,7,2019,0,27.14,88,24.98,30.91,4.6,0.25,1313.0,1074.9229
1562986800,2,7,7,2019,0,26.86,90,25.08,30.34,1.5,0.25,1291.0,1064.1348
1562990400,3,7,7,2019,0,26.79,91,25.2,30.23,1.0,0.0,1269.0,1039.9343
1562994000,4,7,7,2019,0,26.66,91,25.07,26.66,1.0,0.0,1263.0,1036.7129
1562997600,5,7,7,2019,0,26.66,91,25.07,26.66,1.0,0.0,1239.0,1032.4183
1563001200,6,7,7,2019,0,26.45,91,24.86,26.45,1.0,0.0,1236.0,1033.6407
1563004800,7,7,7,2019,0,26.66,92,25.25,26.66,1.0,0.43,1331.0,1140.2896
1563008400,8,7,7,2019,0,26.24,92,24.84,26.24,1.0,0.35,1404.0,1272.7195
1563012000,9,7,7,2019,0,26.45,92,25.04,26.45,0.0,0.15,1297.0,1345.1912
1563015600,10,7,7,2019,0,25.92,92,24.52,26.97,1.0,0.16,1365.0,1389.2347
1563019200,11,7,7,2019,0,25.84,91,24.26,26.86,2.6,0.0,1404.0,1390.7327
1563022800,12,7,7,2019,0,26.87,90,25.09,30.37,3.6,0.0,1375.0,1366.0563
1563026400,13,7,7,2019,0,26.95,87,24.6,30.29,2.1,0.7,1348.0,1360.0094
1563030000,14,7,7,2019,0,27.08,85,24.34,30.43,2.1,0.24,1352.0,1346.7251
1563033600,15,7,7,2019,0,28.24,79,24.25,32.54,2.1,0.0,1359.0,1310.9889
1563037200,16,7,7,2019,0,30.35,70,24.26,35.91,3.1,0.11,1335.0,1268.0276
1563040800,17,7,7,2019,0,30.77,71,24.9,37.28,3.1,0.14,1378.0,1254.5298
1563044400,18,7,7,2019,0,29.28,76,24.61,34.62,3.6,0.17,1432.0,1340.6553
1563048000,19,7,7,2019,0,27.62,81,24.06,31.3,5.1,1.23,1439.0,1341.1101
1563051600,20,7,7,2019,0,26.09,85,23.37,26.09,4.6,3.49,1393.0,1306.547
1563055200,21,7,7,2019,0,25.94,92,24.54,26.99,4.1,8.38,1355.0,1242.1348
1563058800,22,7,7,2019,0,25.17,93,23.96,26.17,4.1,0.25,1316.0,1181.3105
1563062400,23,7,7,2019,0,25.15,93,23.94,26.15,4.1,0.25,1282.0,1115.6277
1563066000,0,1,7,2019,0,24.96,92,23.57,25.91,2.6,0.0,1246.0,1058.727
1563069600,1,1,7,2019,0,25.3,93,24.09,26.31,3.1,0.0,1223.0,1022.4999
1563073200,2,1,7,2019,0,26.01,91,24.43,26.01,3.1,0.0,1197.0,1010.0422
1563076800,3,1,7,2019,0,26.11,92,24.71,26.11,1.0,0.0,1176.0,992.8158
1563080400,4,1,7,2019,0,26.24,93,25.02,26.24,1.0,0.0,1143.0,987.63306
1563084000,5,1,7,2019,0,26.11,93,24.89,26.11,1.0,0.0,1139.0,973.95215
1563087600,6,1,7,2019,0,25.89,94,24.85,26.99,3.1,0.0,1091.0,953.3269
1563091200,7,1,7,2019,0,25.68,94,24.64,26.76,2.6,0.0,1167.0,999.8321
1563094800,8,1,7,2019,0,25.46,94,24.42,26.52,1.5,0.73,1199.0,1018.49774
1563098400,9,1,7,2019,0,25.46,94,24.42,26.52,2.1,0.0,1255.0,1058.6483
1563102000,10,1,7,2019,0,25.15,92,23.76,26.12,3.6,0.0,1337.0,1112.0918
1563105600,11,1,7,2019,0,25.92,92,24.52,26.97,2.1,0.0,1367.0,1135.8445
1563109200,12,1,7,2019,0,26.02,93,24.8,26.02,1.5,0.0,1376.0,1160.2021
1563112800,13,1,7,2019,0,26.76,88,24.6,29.88,1.0,0.0,1339.0,1158.1074
1563116400,14,1,7,2019,0,28.0,81,24.43,32.25,3.6,0.0,1318.0,1149.9865
1563120000,15,1,7,2019,0,30.12,72,24.51,35.84,2.1,0.0,1293.0,1136.8956
1563123600,16,1,7,2019,0,30.01,73,24.64,35.81,3.1,0.0,1290.0,1146.5022
1563127200,17,1,7,2019,0,28.93,81,25.34,34.76,3.1,0.0,1307.0,1169.859
